symbol,ts_ms,ts_utc,sum_open_interest,sum_open_interest_value
PORTALUSDT,,2026-05-31T14:00:00+00:00,603006013.90000000,8436054.13446100
PORTALUSDT,,2026-05-31T15:00:00+00:00,595722858.40000000,8353464.20962816
PORTALUSDT,,2026-05-31T16:00:00+00:00,599162190.50000000,9350728.86008777
PORTALUSDT,,2026-05-31T17:00:00+00:00,609823226.10000000,10572706.51256031
PORTALUSDT,,2026-05-31T18:00:00+00:00,609334450.20000000,10362433.06026873
PORTALUSDT,,2026-05-31T19:00:00+00:00,607777475.40000000,9934949.41277954
PORTALUSDT,,2026-05-31T20:00:00+00:00,598513614.40000000,9916239.39987679
PORTALUSDT,,2026-05-31T21:00:00+00:00,584488983.60000000,10647302.65552055
PORTALUSDT,,2026-05-31T22:00:00+00:00,562518250.00000000,14267324.75540750
PORTALUSDT,,2026-05-31T23:00:00+00:00,549104831.60000000,17951472.43087510
PORTALUSDT,,2026-06-01T00:00:00+00:00,561257755.10000000,18213403.47363786
PORTALUSDT,,2026-06-01T01:00:00+00:00,543442285.00000000,23128903.64960000
PORTALUSDT,,2026-06-01T02:00:00+00:00,542657420.20000000,22677653.59015800
PORTALUSDT,,2026-06-01T03:00:00+00:00,540822943.40000000,22442854.17603584
PORTALUSDT,,2026-06-01T04:00:00+00:00,548455315.80000000,22370998.72169778
PORTALUSDT,,2026-06-01T05:00:00+00:00,537866518.60000000,24806403.83783200
PORTALUSDT,,2026-06-01T06:00:00+00:00,542126478.30000000,22602553.98387492
PORTALUSDT,,2026-06-01T07:00:00+00:00,559921892.40000000,22045916.65384368
PORTALUSDT,,2026-06-01T08:00:00+00:00,568322884.80000000,22589601.41013999
PORTALUSDT,,2026-06-01T09:00:00+00:00,576712330.30000000,23294835.50027284
PORTALUSDT,,2026-06-01T10:00:00+00:00,564545473.80000000,20595081.81151252
PORTALUSDT,,2026-06-01T11:00:00+00:00,576684847.80000000,21560326.09869883
PORTALUSDT,,2026-06-01T12:00:00+00:00,576313953.30000000,21483825.78797787
PORTALUSDT,,2026-06-01T13:00:00+00:00,561890957.10000000,20166266.45031900
PORTALUSDT,,2026-06-01T14:00:00+00:00,527675895.30000000,16912967.53773549
PORTALUSDT,,2026-06-01T15:00:00+00:00,520778577.20000000,13118412.35966800
PORTALUSDT,,2026-06-01T16:00:00+00:00,450734524.40000000,9511616.28646051
PORTALUSDT,,2026-06-01T17:00:00+00:00,394416906.20000000,7553083.75373000
PORTALUSDT,,2026-06-01T18:00:00+00:00,362340616.20000000,6980020.92829194
PORTALUSDT,,2026-06-01T19:00:00+00:00,346326097.80000000,6792601.11724172
PORTALUSDT,,2026-06-01T20:00:00+00:00,324452312.40000000,7722231.08601617
